,Text,Predicted Label,LLM Response,True Label,Prediction Time
4642,An employee sustained burns to his legs after stepping into an unprotected floor opening with water at about 140 degrees in the production area. The employee was hospitalized.,"Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified",0.4263896942138672
4643,"An employee was spotting for an articulating manlift operator that was moving materials. The employee climbed down a ladder and turned to go out a doorway, and was caught between the doorway and the lift's knuckle boom. The employee suffered broken ribs and was hospitalized.",Fractures,Fractures,Fractures,0.246290922164917
4644,An employee fainted and fell out of a chair onto the concrete floor suffering back and neck injuries.,Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5246269702911377
4645,"An employee was climbing a roof slope to install a fall protection anchor when they slipped and fell to the ground, resulting in an ankle fracture.",Fractures,Fractures,Fractures,0.24119019508361816
4646,"An employee was hooking up a trailer onto a truck at the job site. When the truck driver moved the truck, the trailer fell on his right foot. He suffered foot and toe lacerations that required hospitalization.","Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.383242130279541
4647,"On July 8, 2019, an employee was using a forklift (to unload a heater from a truck) when it caught fire. The employee suffered second and third degree burns to 40 percent of his body and hospitalized.",Third or fourth degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,0.5299363136291504
4648,"On 12/8/2017, at 4:00 p.m., employee #1 was on a truck containing racks of 25-foot sucker rods helping to offload the rods to employee #2, who was stationed on the ground. Employee #1 dropped his end of the sucker rod, which struck the ground. The impact caused a wave motion to propagate through the sucker rod, which then caused the end that employee #2 was holding to fling out of his hands in an upward motion, striking and lacerating his nose and forehead.","Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.40665102005004883
4649,An employee was helping to transport a large tank on a cart when the cart hit a bump and the tank fell. The employee sustained a fractured femur and facial lacerations.,Fractures,Fractures,Fractures,0.24797844886779785
4650,An employee was walking to exit the warehouse building when they were struck by a forklift. They were hospitalized for an ankle fracture and two toe lacerations and contusions.,Fractures,Fractures,Fractures,0.24346256256103516
4651,"A forklift operator was lifting a stack of packages. A few of the packages tipped over onto the top of the forklift, where they struck the operator's left hand. He suffered lacerations to multiple fingers and an amputated little fingertip.",Amputations,Amputations,"Amputations, avulsions, enucleations  unspecified",0.24683880805969238
4652,"An employee was cutting boards on a radial saw when his right hand got caught in the saw, resulting in partial amputations to all five fingers on their right hand. Three fingers were reattached at the hospital, but the thumb and index finger could not be reattached.",Amputations,Amputations,Amputations involving bone loss,0.2444913387298584
4653,An employee was performing maintenance on a dock plate. The docking plate chain that holds the plate in place failed. The employee received a crushing injury that resulted in amputation of the right ring finger.,Amputations,Amputations,Amputations,0.24754905700683594
4654,"On August 28, 2019, around 3:30 PM, an employee was pulling a 500-pound cart by hand when he backed into a low guardrail that was approximately 1.5 feet tall. The cart then impacted his leg at the calf and shin. The next day, his calf became swollen and blackish, requiring hospitalization and surgery for a muscle injury.",Unknown,"Soreness, pain, hurt-nonspecified","Traumatic injuries and disorders, n.e.c.",0.5366153717041016
4655,"An employee fell off a 4-foot step ladder. His head hit a doorway during the fall, and he suffered skull fractures.",Fractures,Fractures,Fractures,0.24167728424072266
4656,An employee was painting storage tanks using an 8-foot ladder. He fell from the ladder to the concrete floor and sustained broken ribs.,Fractures,Fractures,Fractures,0.24805808067321777
4657,An employee was attempting to remove a manhole lid when it slipped and pinched his left middle finger between the lid and the manhole rim. Skin was removed from his finger (no bone or fingernail loss).,"Avulsions, enucleations","Avulsions, enucleations",Amputations,0.4251105785369873
4658,An employee working on a furnace experienced heat-related stomach and leg cramps and was hospitalized.,"Effects of heat and light, unspecified","Effects of heat and light, unspecified","Effects of heat and light, unspecified",0.4240250587463379
4659,"A maintenance employee was repairing a mixer discharge hopper from a plank that had been laid across the hopper. The employee was sitting on the plank and working from it. The employee fell through the boot of the hopper, approximately 14 feet to the concrete floor below.","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",0.4339466094970703
4660,An employee was emptying packaging equipment and amputated the right index fingertip.,Amputations,Amputations,Amputations,0.25031232833862305
4661,An employee suffered a right ring finger amputation when the finger was caught between a large metal door on the back of a truck and a metal trash container.,Amputations,Amputations,Amputations,0.24605679512023926
4662,"An employee was setting up to sanitize a production line when her rain jacket hood was caught by a moving shackle, pulling her down to a drip pan where she struck a support post and then fell 4 or 5 feet to the ground. She suffered an internal laceration to her liver.",Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,0.5344147682189941
4663,An employee was operating a boom in a bucket truck. One outrigger of the truck was placed on the pavement and the other outrigger of the truck was on soft ground. The outrigger that was on soft ground sunk into the ground and caused the truck to roll and the weight to shift on the truck. The employee and bucket then fell to the ground. The employee suffered L1 and L2 vertebrae fractures and a right cheek laceration. Fall protection was worn at the time of the incident.,Fractures,Fractures,Fractures,0.2688570022583008
4664,An employee was helping a coworker stack hydraulic shoring into the bed of a service truck when the shoring shifted and smashed/amputated the employee's ring fingertip.,Amputations,Amputations,Amputations,0.2408132553100586
4665,An employee was using a circular saw to cut boards. The saw cut into the employee's right thigh.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.40174055099487305
4666,"While moving from a fixed ladder to a roof, an employee slipped and fell. The employee landed on the concrete ground about 15 feet below and suffered a dislocated elbow, a broken wrist, a dislocated knee, multiple broken ribs, and cuts to the chin and head.",Fractures,Fractures,Fractures and dislocations,0.25151944160461426
4667,An employee was preparing to move from a ladder to the catwalk surface of a rail car when the rail car moved. The employee lost his balance and fell approximately 15 feet injuring his pelvis.,Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5367376804351807
4668,An employee was guiding a load of wood that was being placed on top of another load of wood by a forklift. The load tilted and crushed the employee's hand.,Crushing injuries,Crushing injuries,Nonfatal 'crushing' injuries,0.24902939796447754
4669,"An employee slipped on ice in a parking lot, fell, and landed on her right hip. The hip was broken and she was hospitalized, requiring surgery.",Fractures,Fractures,Fractures,0.24637103080749512
4670,"An employee fell off a delivery truck lift gate as it was being lowered to the ground, suffering a forehead laceration.","Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.39916253089904785
4671,"An employee was helping a crew rig up a tree. The employee was holding a wrench with his right hand to keep the bottom nut on the tree from turning when another crew member began to torque up the top bolt. As the bolt turned, the employee's fingertip was crushed between the wrench and the tree. The employee sustained an amputation to the middle fingertip.",Amputations,Amputations,Amputations,0.2539489269256592
4672,"On July 26, 2020, an employee was checking can codes on a canning line. While retrieving a can, the employee's left middle finger was caught between the conveyor and a transfer plate and amputated.",Amputations,Amputations,Amputations,0.2477710247039795
4673,"An employee was changing out of his smock and tripped, falling to the floor and fracturing a hip.",Fractures,Fractures,Fractures,0.24275636672973633
4674,"While descending a ladder on a front-end loader, an employee missed the last step and fell 2 feet, breaking his left arm and receiving a small laceration above his left eye.",Fractures,Fractures,Fractures,0.24573731422424316
4675,"An employee was using a step ladder to get an item for a customer. As she descended the ladder, she missed a step and fell. She was hospitalized with a head injury.","Intracranial injuries, unspecified","Intracranial injuries, unspecified","Intracranial injuries, unspecified",0.47712159156799316
4676,An employee was helping a coworker with an irregular package when he lost his footing on metal grating and fell through the hole of the safeguards onto the concrete. He broke his right upper arm and was hospitalized.,Fractures,Fractures,Fractures,0.24440884590148926
4677,"An employee was sitting on a haul trailer when an ATV backed into him pinning him against the haul trailer. The employee was hospitalized for a fractured right femur, a broken nose and a one-inch laceration on his right check.",Fractures,Fractures,Fractures,0.2504549026489258
4678,"An employee was working on the packaging line. While he was manipulating pallets, his foot was caught between two conveyer belts injuring the lower leg.",Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5331354141235352
4679,A temporary employee developed heat illness and collapsed while sorting recyclables. He was hospitalized.,"Effects of heat and light, unspecified","Effects of heat and light, unspecified","Heat stroke, syncope",0.4402303695678711
4680,"At the back of an amusement park attraction, an employee was walking down stairs while carrying items. He slipped down 3-4 steps to the ground, hitting his right knee. He was hospitalized for a ruptured patellar tendon.","Major tears to muscles, tendons, ligaments","Major tears to muscles, tendons, ligaments","Major tears to muscles, tendons, ligaments",0.5330402851104736
4681,An employee was setting up to hydro-blast inside a pressure vessel that was 72 degrees when he became nauseated and suffered cramps. He was hospitalized for dehydration.,"Effects of heat and light, n.e.c.","Effects of heat and light, n.e.c.","Effects of heat and light, n.e.c.",0.5445077419281006
4682,An employee was securing equipment on a pickup truck with a bungee cord. The bungee cord snapped loose and struck the employee on the left eye causing an injury that required hospitalization.,Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5436975955963135
4683,An employee moved the accumulator sled of a yarn machine in order to access the yarn when she suffered the amputation of her right ring finger.,Amputations,Amputations,Amputations,0.25896501541137695
4684,"On May 15, 2020, employees were installing drywall sheets, and one employee had his weight on a stack of about 12 sheets piled up against wall studs, when one of the sheets broke. The rest came down on his right knee and broke his right tibia. He was hospitalized.",Fractures,Fractures,Fractures,0.2555558681488037
4685,An employee was attempting to clear product from a meat grinder when the grinder amputated the employee's right middle fingertip. The grinder was running at the time if the incident.,Amputations,Amputations,Amputations,0.24578142166137695
4686,"On January 31, 2017, an employee was installing a 4-inch by 4-inch board to flatten bags on a conveyor line when the employee's left hand was caught between the board and the conveyor amputating the left index finger to the first knuckle.",Amputations,Amputations,Amputations,0.24809908866882324
4687,"An employee was assaulted and robbed in a parking lot, suffering a concussion.",Concussions,Concussions,Concussions,0.24240541458129883
4688,"On July 15, 2019, an employee fell into a ribbon blender while taking a sample resulting in a broken right leg and ankle. The employee was hospitalized.",Fractures,Fractures,Fractures,0.2502143383026123
4689,"An employee was preparing to clean a clogged spray bar on a distributor truck (tack truck). When the employee removed the protective screen that covers the bolts securing the cover, hot oil sprayed onto the employee's right hand and arm causing second degree burns.",Second degree heat (thermal) burns,Second degree heat (thermal) burns,Second degree heat (thermal) burns,0.43659305572509766
4690,An employee's left middle finger was caught in a belt and pulley on top of a molder. The fingertip was amputated.,Amputations,Amputations,Amputations,0.24408602714538574
4691,An employee was stepping out of their work pick-up truck when they missed a step and fell face forward and hit their head on the concrete. The employee was hospitalized.,"Intracranial injuries, unspecified","Intracranial injuries, unspecified",Traumatic injuries or exposures  unspecified,0.48557472229003906
4692,An employee was using a pallet jack when his scanner fell. He bent to pick up the scanner and the pallet jack moved and pinched his pinky finger between the battery and plate. The finger was amputated.,Amputations,Amputations,Amputations,0.2483963966369629
4693,"An employee experienced a fractured mandible while attempting to loosen a bit on a stationary/mounted core drill.  The pipe wrench in use slipped, striking the employee in the face and causing her to fall and strike her forehead, hand, and thumb on nearby shelves and the floor.",Fractures,Fractures,Fractures,0.25011587142944336
4694,A truck struck an employee's head as it backed up. The employee suffered a deep puncture wound to the head and was hospitalized.,"Puncture wounds, except gunshot wounds","Puncture wounds, except gunshot wounds","Puncture wounds, except gunshot wounds",0.4405231475830078
4695,An employee was running along the road as part of his physical training requirements and was struck by a vehicle.,"Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",0.4336693286895752
4696,"An employee was picking up a 5-foot, 950-pound pneumatic cylinder (mud bucket) by the handle to move it. The employee was positioning the bucket for use when their left arm became caught between it and an iron roughneck. The employee was hospitalized with compartment syndrome that required surgery.","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, n.e.c.",0.443164587020874
4697,"On 1/17/2019, an employee was walking through the production area when he was struck by a powered industrial vehicle while crossing an intersection. The employee was hospitalized with a broken foot and amputated toe(s).",Amputations,Amputations,Amputations,0.24971389770507812
4698,"An employee was stepping off of a 24"" tall platform when he fell and landed on a 1"" steel pipe, suffering fractured ribs and a perforated lung.",Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,0.524512529373169
4699,Employees for Capa Construction LLC were on the exterior of an apartment complex under construction. They were building a retaining wall at the rear of the building when a piece of 2x6 lumber fell from a fourth floor balcony and struck an employee's right arm causing a contusion.,"Bruises, contusions","Bruises, contusions","Bruises, contusions",0.3518407344818115
4700,"On May 29, 2019, an employee was hospitalized after being struck in the chest by a piece of metal while troubleshooting the chip compactor after an explosion inside the machine. The employee sustained a chest burn and bruise.","Burns and corrosions, unspecified","Burns and corrosions, unspecified","Burns and other injuries, n.e.c.",0.45516324043273926
4701,"An employee was attempting to hook a log up to a log skidder when a felled tree hit another tree. The second tree then rolled and hit the employee. He suffered a broken left leg and pelvis and an abdomen injury, requiring hospitalization.",Fractures,Fractures,"Fractures and other injuries, unspecified",0.25372767448425293
4702,"An employee was dispensing propane from a main propane tank into a smaller tank. As he unscrewed the nozzle from the smaller tank, a burst of propane came out from the main tank and burned his hands and forearms.","Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified","Chemical burns and corrosions, unspecified",0.4406399726867676
4703,"An employee was hoisting an 18-inch, 6-foot wooden work platform from the ground to a height of 12 feet. The cleat used to secure the rope failed causing the platform to fall 2-3 feet. The employee sustained fractured vertebrae.",Fractures,Fractures,Fractures,0.25432825088500977
4704,An employee was lifting a box of costumes when they suffered a hernia.,Hernias due to traumatic incidents,Hernias due to traumatic incidents,Hernias due to traumatic incidents,0.4385993480682373
4705,An employee was troubleshooting an encapsulation machine and bypassed the safety interlock. The employee's hand was caught in moving parts while troubleshooting resulting in the partial amputation of the left middle finger from the tip to the second joint.,Amputations,Amputations,Amputations,0.2489457130432129
4706,"An employee was running a concrete pump truck when the boom struck either the employee or handrail, causing the employee and handrail to fall 29 feet. The employee was hospitalized with a head laceration, five broken ribs, a broken ankle, and a fractured fibula.",Fractures,Fractures,Fractures,0.24733209609985352
4707,"An employee fell on a floor, breaking her right hip. She was hospitalized.",Fractures,Fractures,Fractures,0.2441251277923584
4708,"An employee was changing the oil on a prentice machine. As the employee was descending the machine's steps, he slipped and hit his forehead and lacerated the back of his ear on the machine. The employee suffered a TIA (mini stroke) and was admitted to the hospital with slurred speech.",Unknown,Cerebrovascular accidents (strokes),Transient ischemia attacks,0.537891149520874
4709,An employee broke a leg during athletic training when they impacted another person.,Fractures,Fractures,Fractures,0.27756690979003906
4710,"An employee was on a 32 ft. scaffold. He stepped on a walk board and the walk board slipped, causing him to fall approximately 28 feet to the ground. He was hospitalized with a hairline fracture to vertebrae.",Fractures,Fractures,Fractures,0.255002498626709
4711,An employee fell approximately 10 to 12 feet while pulling parts from a storage rack located outside; the employee was hospitalized and sustained multiple fractures.,Fractures,Fractures,Fractures,0.24855351448059082
4712,"An employee was adjusting sheet metal on a machine. The machine came down on the employee's left index finger, amputating the tip.",Amputations,Amputations,Amputations,0.24791741371154785
4713,"On August 30, 2017, an employee was cleaning out/blowing down a rotary airlock when the airlock caught and amputated his left middle and index fingers. The airlock was not locked/tagged out at the time of the incident.",Amputations,Amputations,Amputations,0.24809741973876953
4714,An employee was shearing off two inches of metal when the metal kicked up and struck his hand. The employee's left ring and middle fingertips were amputated.,Amputations,Amputations,Amputations,0.2449796199798584
4715,An employee was loading a trailer. The chocks were removed from the trailer's wheels and it was driven off; the employee fell off the dock onto the merchandise he had been loading. He suffered a chest contusion.,"Bruises, contusions","Bruises, contusions","Bruises, contusions",0.35695981979370117
4716,"An employee was cleaning rollers on a coating machine when their right index, middle, and ring fingers were crushed, resulting in amputations of all three fingers.",Amputations,Amputations,Amputations,0.24225068092346191
4717,"An employee traveled to Target in Decatur, Illinois, in a company vehicle to purchase items for a client. The employee slipped on the ice in the parking lot and fell. The employee struck her head on the pavement and was taken to Decatur Memorial by ambulance for treatment.","Intracranial injuries, unspecified","Intracranial injuries, unspecified","Intracranial injuries, unspecified",0.48012375831604004
4718,An employee completed his shift on 02/27/2016 when he began coughing uncontrollably. The employee was later admitted to the hospital and diagnosed with chemical induced pneumonia.,Pneumonia,Pneumonia,"Coughing and throat irritation- toxic, noxious, or allergenic effect",0.29718971252441406
4719,"An employee was operating a narrow-aisle standup powered industrial truck (PIT) in the manufacturing warehouse. When he attempted to slow down, the lift started to slide due to the damp floor from the rain. His left foot became pinched between the PIT and a steel bollard. He sustained an open displaced fracture with a laceration of the left big toe.",Fractures,Fractures,Fractures,0.2527644634246826
4720,Two employees were involved in an altercation and one employee was cut on the face with a knife.,"Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.38349127769470215
4721,An employee was descending a ladder. The employee's foot caught on a ladder-up device and the employee fell 18 feet to the ground below. The employee suffered a broken pelvis and fingers and was hospitalized.,Fractures,Fractures,Fractures,0.2532539367675781
4722,"An employee was fusing 10-inch black rubber utility pipes together using a pipe fusion machine and could not get the pipes to set correctly. The employee used a nylon strap attached to an excavator to lift one side of a pipe off a steel plate. As his hand was between two pipes, the pipes came back together, partially amputating two of his fingers.",Amputations,Amputations,Amputations,0.25223612785339355
4723,A maintenance employee was troubleshooting a conveyor belt system when his glove was caught in the machine pulling his left arm into the moving belt and resulting in a fractured arm and lacerations. He was hospitalized.,Fractures,Fractures,Fractures,0.25137829780578613
4724,"An employee was cleaning a clogged box tipper screen that weighed 45 pounds. As the employee removed the broom handle that held the screen up, the raised screen fell and crushed the employee's left middle finger. The fingertip was medically amputated.",Amputations,Amputations,Amputations,0.2566263675689697
4725,"On September 25, 2022, an employee was operating a baggage tractor when it went out of control and struck parked baggage carts. The employee suffered a broken leg.",Fractures,Fractures,Fractures,0.2520406246185303
4726,An employee was inspecting/searching for an embossing roll stored on an A-frame storage rack. The employee was turning a roll to look for a marking when another roll on the same rack slipped. The employee's finger was caught and partially amputated between the roll and storage rack.,Amputations,Amputations,Amputations,0.25001096725463867
4727,"On August 14, 2017, at approximately 4:30 PM, an employee was attempting to deliver mail at a residence when she was attacked by the resident's dog. She suffered a serious laceration to the left lower calf, requiring hospitalization.","Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.3869459629058838
4728,An employee was picking up a mail tray on the bottom of a rack when the employee felt back pain.,Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5337009429931641
4729,"An employee was separating a steam pipe union on an industrial tunnel washer to make repairs. As the employee unscrewed the connection, it came apart suddenly and hot steam burned employee's upper body and upper legs, resulting in hospitalization.","Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified","Heat (thermal) burns, unspecified",0.43747949600219727
4730,"An employee was on a utility pole, making repairs. An electric power line shocked the employee.","Electrocutions, electric shocks","Electrocutions, electric shocks","Electrocutions, electric shocks",0.3909282684326172
4731,"A saddle washer snapped while a piece of metal was being lowered. The piece of metal struck an employee in the face, causing facial injuries.",Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5279126167297363
4732,"An employee was working on a scaffold when they were exposed to soda ash from work being performed 50 feet away, resulting in hospitalization due to lung irritation and an allergic reaction.",Unknown,"Other respiratory system symptoms-toxic, noxious,","Coughing and throat irritation- toxic, noxious, or allergenic effect",0.5339920520782471
4733,"On April 7, 2022, an employee was performing a pick walk and was loading garden soil onto a dolly. She experienced chest pain radiating to her left arm and was taken to the hospital for a heart attack.",Myocardial infarction (heart attack),Myocardial infarction (heart attack),Myocardial infarction (heart attack),0.5296823978424072
4734,"An employee slipped and fell from a ladder while stocking products in a cooler, suffering serious leg injuries.",Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5389013290405273
4735,The employee was preparing to clean the stale roller. The employee was manually moving a belt and pulley when his fingers became pinched between them resulting in lacerations and amputation of the right pinky finger.,Amputations,Amputations,Amputations,0.250929594039917
4736,An employee was on a ladder installing a gutter and fell from the ladder onto the ground. The employee sustained a fractured foot.,Fractures,Fractures,Fractures,0.2470688819885254
4737,"An employee was descending a ladder when his hammer came loose from his tool belt, striking a shot strip that was lying on the floor. One of the unused shots detonated in the shot strip, causing a metal fragment to strike the employee's right arm.",Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5397436618804932
4738,"At 5:30 a.m. on November 12, 2019, an employee was unhooking and moving a dolly converter from a trailer. The employee's right index finger got caught in between the dolly converter's safety chain and the dolly itself, and the tip was amputated.",Amputations,Amputations,Amputations,0.25034046173095703
4739,"An employee was helping to spray concrete when he fainted due to dehydration, requiring hospitalization.","Effects of heat and light, n.e.c.","Effects of heat and light, n.e.c.","Effects of heat and light, n.e.c.",0.526963472366333
4740,An employee was cutting a piece of aluminum in the band saw when his left hand slipped and his left middle finger was partially amputated by the saw blade.,Amputations,Amputations,Amputations,0.24700331687927246
4741,An employee was switching the attachment on a pay loader from a bucket to forks. The employee was adjusting the fork width when the fork attachment pinched their right middle finger and fractured it.,Fractures,Fractures,Fractures,0.24965476989746094
4742,An employee was hospitalized for an injury requiring surgery that occurred in the shipping department.  An employee attempted to fix a pop-out roller on the conveyor while it was still running and his finger was caught in the conveyor. The conveyor was not locked out or tagged out at the time.,Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5462934970855713
4743,"An employee was removing roller pins from a tray with a hammer when an automated piece of manufacturing line equipment was activated by a sensor and caught the employee's lower left leg between steel components. The equipment continued to press down, causing a compound fracture of the lower left leg above the ankle but below the midpoint of the shin.",Fractures,Fractures,Fractures,0.25609445571899414
4744,"An employee was servicing a bucket on a wheel loader when the coupler fell and struck the employee's legs, breaking them.",Fractures,Fractures,Fractures,0.2426290512084961
4745,An employee fell while giving a skiing lesson and sustained a broken leg.,Fractures,Fractures,Fractures,0.2410895824432373
4746,"An employee was operating a trim machine when the employee's right middle finger contacted the rotary trimming knife, amputating the fingertip at the fingernail.",Amputations,Amputations,Amputations,0.2493441104888916
4747,An employee was chipping ceramic tile when a small particulate landed in his eye. He rubbed his eye and felt pain. The employee sustained an injury to his eye that required surgery.,Unknown,"Soreness, pain, hurt-nonspecified","Swelling, inflammation, irritation-nonspecified injury",0.5275394916534424
4748,"An employee was ripping paper off a roll. He tripped over a process belt, struck a metal toeboard on a walkway, and landed on his left side. He developed a possible hematoma on his left side and was hospitalized.","Bruises, contusions","Bruises, contusions","Bruises, contusions",0.3383505344390869
4749,"An employee was herding cattle into a chute. A cow kicked a nearby door, which slammed on the employee's left little finger and amputated the fingertip.",Amputations,Amputations,Amputations,0.24837970733642578
4750,"An employee was walking between rows of staged catering carts that were near a pallet of wet ice when she slipped on a plastic bag. The employee fell onto the floor and sustained injuries to the back of her head, right arm, and back.",Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5250427722930908
4751,"An employee was using a sewer auger machine to clear a blocked drain at a residence. He had inserted the auger into the outside clean-out when he slipped and fell into a drainage culvert, suffering fractures to the right tibia and fibula. He was hospitalized, requiring surgery.",Fractures,Fractures,Fractures,0.2484431266784668
4752,"An employee was merchandising rose bushes in a client's garden center when she slipped on loose soil that was on the wet ground and lost her balance, falling onto her right side and breaking her arm.",Fractures,Fractures,Fractures,0.24695658683776855
4753,"On January 15, 2021, an employee was pushing a bed plate (for a textile production line's needle loom) into place. The bed slid in quickly, and his finger was caught in a shear point between it and a mounting bracket. He suffered a partial amputation to the finger.",Amputations,Amputations,Amputations,0.24671149253845215
4754,"An employee was performing electrical work on a 6-foot step ladder at ceiling height when he fell and impacted the floor. He was hospitalized with a broken wrist, cracked ribs, and head contusion.",Fractures,Fractures,Fractures,0.24258089065551758
4755,"An employee was repairing a cooling fan on a truck. The fan blades started moving again and caught his left hand, amputating the middle fingertip and displacing and fracturing another fingertip.",Amputations,Amputations,Amputations,0.24390125274658203
4756,"An employee was loading recyclables into a hopper at curbside. A cardboard box began to fall out of the hopper; as he pushed it back in, the tote lifted toward the hopper and trapped the left side of his torso against the truck body. He suffered chest injury, including a punctured lung, and was hospitalized.",Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,Internal injuries to organs and blood vessels of the trunk,0.534339189529419
4757,"An employee was assaulted by a former employee, suffering injuries to the face. He was hospitalized.","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Soreness, pain, hurt-nonspecified injury",0.4256443977355957
4758,An employee was delivering groceries and was in a customer's parking lot. He was inside the trailer when the truck began to move. He jumped out of the trailer and sustained an open right calcaneus fracture.,Fractures,Fractures,Fractures,0.2493596076965332
4759,"An employee was mixing corrosive chemicals when the chemicals splashed on the employee's face, eyes, neck, chest, and upper extremities, causing chemical burns.","Chemical burns and corrosions, unspecified","Chemical burns and corrosions, unspecified","Chemical burns and corrosions, unspecified",0.48058295249938965
4760,"A forklift operator was setting down a load of corrugated sheet steel when the load shifted. The injured employee attempted to manually stop the load from shifting. The employee's hand was caught under the shifting load, smashing the right middle fingertip and resulting in a fingertip amputation.",Amputations,Amputations,Amputations,0.24672436714172363
4761,"A crew was removing a tree and had the tree cut down to 13 feet.  As they were removing the stump, the tree fell striking the employee's ankle.  The employee was transported to the hospital where he was admitted for surgery on his ankle.",Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5351414680480957
4762,"An employee was changing out a fan belt in an overhead kitchen fan. The belt caught the employee's right middle finger, causing a laceration and partial amputation.",Amputations,Amputations,Amputations,0.25241851806640625
4763,"An employee was standing 8 to 10 feet up on a ladder inside a water tank applying tank coating when the employee fell to the metal bottom of the tank. The employee sustained fractured vertebrae, broken ribs, and a punctured neck.",Fractures,Fractures,"Fractures and other injuries, n.e.c.",0.25298547744750977
4764,An employee had been assisting a customer when they were struck by a grocery cart and required hip surgery.,Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5292141437530518
4765,"As an employee exited his vehicle, his coat caught on the gear shift and the vehicle dragged him on the ground, breaking a vertebra.",Fractures,Fractures,Fractures,0.24355840682983398
4766,"On February 20, 2019, an employee was loading raw material into the vertical plunger system on an injection press when the plunger came down onto the employee's fingers, causing an amputation.",Amputations,Amputations,Amputations,0.24675393104553223
4767,"An employee was gluing magnet assemblies at a table with caster wheels. She unlocked the caster wheels and started rolling the table to another location. The table splintered and fell, along with all its contents, onto the employee's right ankle. She was hospitalized and required surgery for a compound fracture to her ankle.",Fractures,Fractures,Fractures,0.25282740592956543
4768,An employee was clearing a clogged paddle wheel on a transfer assembly unit when the paddle wheel rotated and amputated his right index fingertip without  bone loss.,Amputations,Amputations,Amputations,0.24680256843566895
4769,"An employee was standing at ground level preparing for his work when a roll of debris netting was dropped from a nearby scaffold. The roll struck the employee on the head, knocking him to the ground. While falling, the employee also struck his head on a pallet. The employee sustained a brain injury.","Intracranial injuries, unspecified","Intracranial injuries, unspecified","Intracranial injuries, unspecified",0.4813880920410156
4770,"An employee was working with a driver who was backing a box truck into the garage of a newly built home to unload construction materials. He was standing behind the truck guiding the driver towards the garage. The ramp had been pulled approximately 8 feet out of the back of the box truck at the time. As the driver was attempting to position the truck, the employee was pinned between the ramp and the inside door jam of the garage door, fracturing his upper leg. He was hospitalized.",Fractures,Fractures,Fractures,0.2568788528442383
4771,"An employee was jacking up a semi-trailer to replace a tire. He had raised one side of the trailer axle. While making adjustments to a second jack, the trailer air ride system lost air pressure, causing the first jack to slip off the axle and pinch his right middle finger between the second jack and the lifted axle. The employee's right middle finger was medically amputated at the second knuckle.",Amputations,Amputations,Amputations,0.253436803817749
4772,An employee tripped over a board left on the floor to cover newly installed tile flooring.  The employee fell and injured their back resulting in hospitalization.,Unknown,"Soreness, pain, hurt-nonspecified","Soreness, pain, hurt-nonspecified injury",0.5268733501434326
4773,"While an employee was inspecting tooling in the storage rack, the lid closed on his hand and smashed his pinky finger, resulting in an amputation.",Amputations,Amputations,Amputations,0.2484419345855713
