,Text,Predicted Label,LLM Response,True Label,Prediction Time
4362,"At about 6:00 p.m. on July 23, 2021, an employee was using a forklift to empty a pellet hopper into a roll-off box. The hopper bounced back and the employee's left index finger was pinched between the forklift fork and the hopper's channel iron base. The employee suffered an amputation to the finger.",Abrasions,1,Amputations,0.7641000747680664
4363,"At 12:53 a.m. on 10/19/2019, an employee was running to her car in the parking lot when she slipped and fell. She injured her head, suffering a concussion and possible brain swelling/bleeding.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Concussions,1.0854532718658447
4364,An employee was cutting a steel irrigation pipe with a powered concrete saw. The saw kicked back and lacerated the employee's face and neck.,Unknown,Cuts and lacerations,"Cuts, lacerations",0.9914460182189941
4365,"An employee was in an aerial lift trimming palm trees with a chainsaw. One of the palm fronds fell from the tree, landed on the door of the aerial lift cage, and caused the door to open resulting in the employee falling approximately 20 to 25 feet to the ground. The employee sustained injuries to his ribs, hips, and left hand.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Soreness, pain, hurt-nonspecified injury",1.081693172454834
4366,"While performing part inspection and packaging, an employee noticed a sprue was lodged in a stripping fixture. He climbed a step stool and was trying to dislodge the sprue when a robot approached and struck his right forearm and hand as it came down. As it continued to cycle, it tore the skin and removed flesh in a downward and upward motion.",Unknown,"Cuts, lacerations, punctures without","Avulsions, enucleations",1.1282145977020264
4367,"An employee slipped on a wet, recently mopped floor and fell. The employee's head struck the floor, causing a concussion and a brain bleed.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Multiple intracranial injuries, n.e.c.",1.0805768966674805
4368,An employee was performing preventive maintenance and was removing built-up grease from a moving chain when his right index fingertip was amputated.,Amputations,Amputations,Amputations,0.8482506275177002
4369,"On March 22, 2022, an employee stepped off a pallet jack, which pinned his lower leg against a rack. He suffered an open fracture to the lower leg.",Unknown,"Fractures and other injuries, n.e.c",Fractures,1.1583707332611084
4370,"An employee was deburring a part on a CNC lathe when his glove became caught and his hand was pulled into the lathe, resulting in a right index finger amputation at the second knuckle.",Abrasions,1,Amputations,0.764453649520874
4371,"An employee was stringing film in a packaging machine during a product change-over when his right hand entered the area of the machine that cuts film, resulting in an amputation to the right ring fingertip.",Abrasions,1,Amputations,0.7638976573944092
4372,An employee was working from a semi-trailer repositioning a load of steel using an overhead crane. The employee lost his balance and accidently pushed the crane's handheld controls which in turn shifted the load of steel and pinched the injured employee's leg between the steel load and the trailer wall. His right leg was broken.,Fractures,Fractures,Fractures,0.8577322959899902
4373,"An employee fell off a ladder while working on a garage door. The employee landed on the ground and suffered broken ribs, a pelvis injury, and a shoulder contusion.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.088484764099121
4374,"An employee fell while cleaning animal cages, suffering a cut to the back of the head. The employee was hospitalized.",Unknown,Cuts and lacerations,"Cuts, lacerations",0.9940872192382812
4375,"An employee was cleaning a wood floor and picking up wood by hand. He picked up a piece of plywood that was covering a shaft and then fell approximately 20 to 30 feet through the shaft, breaking his hip and eye socket.",Unknown,Multiple traumatic injuries and disorders,Fractures,0.9470665454864502
4376,"On May 11, 2021, an employee was operating a pedal-operated brake press, and was feeding sheet metal into the press. Both of their hands were caught in the press, resulting in amputation of the right index finger and possibly crushed knuckles on both hands.",Abrasions,1,Amputations,0.7674248218536377
4377,An employee fell in the break room and suffered a head laceration.,Unknown,Cuts and lacerations,"Cuts, lacerations",0.9955012798309326
4378,"On 09-01-15, at 01:45 AM, an employee went to retrieve a resident's call light. She tripped and fell over the resident's floor mat and was hospitalized.","Multiple traumatic injuries and disorders, unspecified","Multiple traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",1.0455107688903809
4379,"An employee was working on a 6-foot step ladder to install a bolt through a hinge on a compressor door. The employee's left leg was caught in the leg of the ladder and he fell down onto the ladder, resulting in a compound fracture to his lower left leg.",Unknown,"Fractures and other injuries, n.e.c",Fractures,1.156925916671753
4380,An employee was cleaning grease from a sprocket with a rag when the rag got caught in the sprocket and pulled the employee's fingers into the sprocket and chain. The employee's right index and middle fingers were partially amputated.,Unknown,"Amputations, avulsions, enucle",Amputations,1.12959623336792
4381,"An employee was cleaning out the inside of a bin indicator when his left hand contacted a rotary valve, resulting in the partial amputation of his index and middle fingers.",Unknown,"Amputations, avulsions, enucle",Amputations,1.126603364944458
4382,"An employee was working from a 6-foot ladder, installing wiring for a motion detector on an 8-foot ceiling. He fell from the ladder and his head struck the ground, resulting in a head injury.",Unknown,Intracranial injuries and injuries to internal,Traumatic injuries or exposures  unspecified,1.124917984008789
4383,"An employee was inspecting a roof for storm damage. As he stepped off the roof to the ladder, he fell approximately 20 feet to the concrete below, sustaining fractures to an arm, ribs, lower back, and pelvis.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.1140727996826172
4384,"On November 11, 2017, an employee was working on the fourth rung of a 10-foot step ladder, attempting to secure polyethylene plastic to an inside wall opening for weather protection. The employee  reached and grabbed a threaded rod protruding from the concrete ceiling to aid in stability while performing a stapling task. The threaded rod unexpectedly detached from the ceiling anchor and caused the employee to lose balance and fall from the ladder to the cement floor. The employee suffered a fractured leg, dislocated ankle, and torn tendons, requiring hospitalization.",Unknown,Multiple traumatic injuries and disorders,Fractures and dislocations,0.9736349582672119
4385,"Two employees were using a chain and a forklift to remove a broken part from an extruder machine. As they ran the chain through the inside part of the lift, the chain struck the shifter and put the forklift into drive. The injured employee got caught between the forklift and the machine conveyor line, resulting in a broken collar bone and broken ribs.",Fractures,Fractures,Fractures,0.8534350395202637
4386,"An employee was setting up and checking a molder board feed system. He was adjusting the guide fence to ensure the board was in the proper position. As he was pushing the fence, his right hand slipped causing  his fingers to contact the rotating head. The employee sustained lacerations on the fingertips of his first two fingers. The right Index fingertip was surgically amputated.",Unknown,"Amputations, avulsions, enucle",Amputations,1.1241984367370605
4387,"On October 11, 2020, an employee was commuting to work on his bike. The employee rode over a speed bump on the company property and fell off his bike, sustaining a rib fracture, a scapula fracture, and a spinal compression fracture.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0788547992706299
4388,"An employee was sand blasting on the outside wall of a water tower when he lost his balance and fell at an angle. He hit the ground, breaking one rib and puncturing a lung.",Unknown,"Fractures and other injuries, n.e.c",Internal injuries to organs and blood vessels of the trunk,1.134092092514038
4389,"An employee was struck by a forklift while unloading freight, injuring the right ankle.",Sprains and cuts,Sprains and cuts,"Soreness, pain, hurt-nonspecified injury",0.898780107498169
4390,"An employee had locked and tagged out an air handling unit to replace covers that were removed during a hurricane. He noticed that the belt was loose and attempted to tighten it. He then checked the tension of the belt and rotated the belt with his right hand. The momentum created when turning the motor pulled his fingertips into the pulley, lacerating and fracturing his right index, middle, and ring fingertips.",Unknown,"Amputations, avulsions, enucle",Fractures,1.13785982131958
4391,"An employee was helping install a metal staircase. It shifted and pinched the employee's left middle finger, amputating it at the first knuckle.",Amputations,Amputations,Amputations,0.8517706394195557
4392,"At approximately 9:45 a.m. (CST), an employee was using a crane to move a piece of sheet metal. The piece of sheet metal became stuck on another sheet. The employee tried to free the piece of sheet metal with his right hand. When the piece of metal dislodged, it struck the employee's right ring finger and caused an amputation of the right ring fingertip.",Abrasions,1,Amputations,0.7636442184448242
4393,"An employee was attempting to roll a tarp over product loaded on a trailer, but the tarp was frozen due to ice buildup. He then climbed to the top step of the trailer and began to pull on the stuck tarp string. As he pulled on the tarp, it became free, causing him to lose his balance and fall approximately 7 feet to the ground. He broke his right leg.",Fractures,Fractures,Fractures,0.856726884841919
4394,"An employee was working on an extension ladder, installing or repairing wiring, and fell to the ground sustaining a broken right leg.",Fractures,Fractures,Fractures,0.8502445220947266
4395,"An employee was on an 8-foot step ladder wiring an LED light fixture when the employee received an electric shock and fell approximately 6 feet to the floor. The employee was hospitalized with a head contusion, a hematoma to the posterior head with a small abrasion, a thoracic spine compression fracture, blistering to the right index finger, and an avulsion to the left index finger.",Unknown,Multiple traumatic injuries and disorders,"Fractures and other injuries, n.e.c.",0.9515235424041748
4396,"An employee became dizzy and slipped on ice in the terminal lot, suffering a hip injury and requiring hospitalization.",Unknown,Multiple traumatic injuries and disorders,"Soreness, pain, hurt-nonspecified injury",0.9421098232269287
4397,"An employee was doing longshoring work inside a vessel. He stepped into a ladderway that was covered by cardboard, fell 17 feet, and suffered spinal injuries requiring hospitalization.","Traumatic injuries to spinal cord, unspecified","Traumatic injuries to spinal cord, unspecified","Soreness, pain, hurt-nonspecified injury",1.078087568283081
4398,An employee was operating a mechanical metal sheer when it amputated her left middle fingertip.,Abrasions,1,"Amputations, avulsions, enucleations  unspecified",0.7574295997619629
4399,"An employee was reeling in a poly line onto a trailer. The line snapped and struck the employee's fingers, resulting in fingertip amputations.",Abrasions,1,Amputations,0.7621288299560547
4400,An employee was standing on a flatbed trailer helping another driver secure a load on the trailer when he lost his grip on the load and fell approximately 3 to 4 feet off the trailer to the concrete. He fractured his left femur and left radius.,Fractures,Fractures,Fractures,0.8530368804931641
4401,An employee was assisting a new employee when her right hand was caught in the powered conveyor rollers resulting in a friction burn and internal damage that required surgery to her right ring finger.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Soreness, pain, hurt-nonspecified injury",1.073871374130249
4402,"On 8-20-2015, at about 10:00 a.m., an employee descending a ladder lost his balance and fell to the concrete ground, sustaining injuries.",Sprains and cuts,Sprains and cuts,"Soreness, pain, hurt-nonspecified injury",0.8959822654724121
4403,An employee's hand was caught between a hoist lifting crane device and a frame that was being hoisted causing a partial amputation.,Unknown,"Amputations, avulsions, enucle",Amputations,1.1177499294281006
4404,"On August 26, 2022, an employee was positioning a dolly under a trailer when the tongue of the dolly popped up and struck the employee in the torso. The employee sustained injuries to his ribs, sternum, and left wrist.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Soreness, pain, hurt-nonspecified injury",1.1066551208496094
4405,An employee was moving an empty pallet with his foot. A loaded container that was being moved by a forklift struck the empty pallet and the employee's foot was caught between the pallet and a steel frame. The foot sustained fractures that requires surgery and hospitalization.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0967271327972412
4406,An employee was descending a ladder after patching drywall holes when he lost his balance and fell approximately 5 feet to the ground. The employee sustained a broken left wrist.,Fractures,Fractures,Fractures,0.854327917098999
4407,"An employee using a 4-foot A-frame ladder fell while reaching to dust. She broke her arm, requiring hospitalization and surgery.",Fractures,Fractures,Fractures,0.8505446910858154
4408,"A piece of quartz countertop material was stored on an A-frame metal storage stand that was 9 3/4 inches off the floor, with wheels on one end and permanent legs on the opposite end. The material slipped off the edge of the stand onto an employee's right foot, breaking two toes. The employee was admitted to the hospital.",Fractures,Fractures,Fractures,0.8553261756896973
4409,"An employee was clearing broken sheet glass from a rack. A piece of the glass punctured the top of his right hand, lacerating a tendon.","Puncture wounds, except gunshot wounds","Puncture wounds, except gunshot wounds",Multiple types of open wounds,1.0345706939697266
4410,"An employee was operating a press when their right thumb became caught in the machine, resulting in amputation of the right thumb.",Amputations,Amputations,Amputations,0.8463475704193115
4411,An employee was assisting with latching the elevators around the drill pipe when their right thumb was pinched between the elevator horn and the drill pipe and amputated.,Amputations,Amputations,Amputations,0.8497798442840576
4412,An employee was installing an arm on a crossbar. The employee crouched down to get the pin that would lock the arm in position. The arm fell and severed the employee's left thumb.,Amputations,Amputations,Amputations,0.8542826175689697
4413,"An employee was stepping off the truck, missed the step, and fell breaking the right hip.",Fractures,Fractures,Fractures,0.853646993637085
4414,An employee was pulling landscaping ivy from the grounds and felt chest pain. The employee was hospitalized with unstable angina.,"Ischemic heart disease, unspecified","Ischemic heart disease, unspecified",Angina,1.0357639789581299
4415,"An employee was cutting a round steak with a vertical meat band saw. The meat slipped, and the blade amputated the employee's left thumb.",Abrasions,1,Amputations,0.760629415512085
4416,"Employees were disposing of hazardous chemicals when two components mixed and caused an explosion, resulting in a 20-foot flame. The injured employee's entire body caught on fire, suffering severe third and second degree burns.",Third or fourth degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,Third or fourth degree chemical burns and corrosions,1.126960277557373
4417,"An employee was checking for an irrigation leak near a retaining wall when the employee slipped and fell from the retaining wall to the concrete below, resulting in a broken ankle.",Fractures,Fractures,Fractures,0.8823447227478027
4418,"On 9/24/15, at 7:15 a.m., an employee was operating a brake press. The light curtain on the press break was inoperative at the time. The employee sustained an amputation of the right index finger's first knuckle.",Abrasions,1,Amputations,0.7642827033996582
4419,"An employee was taking a conveyor off a pallet jack when the conveyor fell over and struck his leg. He was hospitalized with a broken lower leg, requiring surgery.",Fractures,Fractures,Fractures,0.8522970676422119
4420,An employee was injured after falling off a step ladder.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Traumatic injuries and disorders, unspecified",1.084369421005249
4421,"An employee was punched in the face by a client, suffering a sprained jaw. He was hospitalized.",Sprains and cuts,Sprains and cuts,Sprains,0.894303560256958
4422,"An employee was climbing down from the back of a stake body truck using the ladder that is part of the truck. At the last step, he lost balance and fell to the blacktop. The employee hit their head, lost consciousness, and felt dazed once they woke up. The employee was hospitalized.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Intracranial injuries, unspecified",1.0782358646392822
4423,An employee was painting the ceiling while on a scaffold system that was about 10 feet from ground level when the employee fell from the scaffold and suffered a head injury.,"Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Intracranial injuries, unspecified",1.0484588146209717
4424,Employees were exposed to fall hazards while working on the scaffold.,"Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",1.0308845043182373
4425,"An employee was using a pellet mill and conditioner. After the machine had been turned off, it continued to spin and the employee's right middle finger came in contact with the paddles. They sustained an amputation above the first knuckle.",Abrasions,1,Amputations,0.760019063949585
4426,An employee was retrieving latex balloons to fill on order when they had an allergic reaction to the latex. The employe was hospitalized.,Other or unspecified allergic reactions,Other or unspecified allergic reactions,"Other respiratory system symptoms-toxic, noxious, or allergenic effect",0.9396915435791016
4427,"An employee was using a pneumatic nail gun when the tool discharged a nail through an employee's hand, resulting in a laceration and fracture that required hospitalization.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0779531002044678
4428,An employee was using a wet shovel to clean molten copper when an explosion occurred. He suffered burns and was hospitalized.,"Anxiety, stress, unspecified",14,"Heat (thermal) burns, unspecified",0.8043959140777588
4429,An employee's left-hand middle fingertip was amputated after getting caught between a large bearing housing and a tool rest.,Abrasions,1,Amputations,0.7596046924591064
4430,"On August 17, 2017, an employee was on a step ladder helping to remove a sanitary sewer pipe in a ceiling when the employee fell approximately 4 feet off the step ladder, suffering cracked back vertebrae and requiring hospitalization.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0910139083862305
4431,"An employee slipped and fell down a flight of stairs that were wet with water, suffering a broken left ankle and fractured kneecap.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0940358638763428
4432,An employee was removing a handrail system when they stepped back into a hole that contained hot liquid. The employee was hospitalized with second-degree burns to the right lower leg and spots on the right upper leg.,Second degree heat (thermal) burns,Second degree heat (thermal) burns,Second degree heat (thermal) burns,1.0406556129455566
4433,"An employee at a utility power pole was moving an insulator cover that was draped over a power wire. He was working from a bucket truck about 30 feet up. When the employee removed the insulator, the insulator cover failed and an arc flash occurred, causing flash burns to the employee's hands. He was hospitalized.","Electrical burns, unspecified","Electrical burns, unspecified","Electrical burns, unspecified",0.9819116592407227
4434,"An employee fell 14 feet to the ground while working on metal decking, suffering head injuries and fractured bones.",Unknown,Multiple traumatic injuries and disorders,"Fractures and other injuries, unspecified",0.9477882385253906
4435,An employee sustained a broken arm after slipping and falling on a wet surface on the floor.,Fractures,Fractures,Fractures,0.8536171913146973
4436,"An employee was running a test procedure on an explosive device when it detonated, sending shrapnel into the employee's right hand and arm.",Unknown,"Multiple open wounds involving internal organs, major blood vessels","Puncture wounds, except gunshot wounds",1.1278235912322998
4437,An employee was collecting and servicing trash cans when they began to experience heat illness. The employee was hospitalized with heat stress.,"Heat exhaustion, prostration","Heat exhaustion, prostration",Effects of heat  unspecified,0.952559232711792
4438,An employee was roofing when he stepped backwards and his heel struck a skylight cover. He then lost his balance and fell 25 to 30 feet through the acrylic cover to the concrete ground below.,Unknown,Multiple traumatic injuries and disorders,"Traumatic injuries and disorders, unspecified",0.948887825012207
4439,An employee stepped onto the plexiglass window on the binding machine. The window broke and the employee fell three feet suffering a broken leg.,Fractures,Fractures,Fractures,0.8484959602355957
4440,"An employee had verified a patient's medication with a coworker at a computer when she turned to exit the room and tripped on a fetal monitor's cord. She fell to the floor, fracturing her left ankle and bruising her left wrist. She was hospitalized.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.076362133026123
4441,"Employees were loading a flatbed trailer with deck slab forms using a 15-ton crane. After the last form was loaded onto the flatbed, two employees climbed on top of the form to unhook the rigging between the form and spreader bar. The spreader bar was hoisted up and the crane began to move toward the east end of the building. The crane boom struck the employee, who was knocked to the ground (about 13 feet below) and suffered a head injury. The employee was hospitalized.",Unknown,Intracranial injuries and injuries to internal,"Intracranial injuries, unspecified",1.160857915878296
4442,An employee was drilling weep holes in a window sash and drilled through the material and into his glove. The glove became entangled and torqued his thumb resulting in a complex fracture of the left thumb. A fingertip amputation was also noted.,Unknown,"Amputations, avulsions, enucle",Amputations,1.1292452812194824
4443,"While attempting to feel the line in an extrusion line winder reel, an employee's hand was pulled into the machine, causing hand bruising and swelling.",Sprains and cuts,Sprains and cuts,Multiple nonspecified injuries and disorders,0.897404670715332
4444,"An employee was riding in the passenger side of a buggy. The buggy turned and the employee was ejected, landing on the airport tarmac and suffering head trauma. The employee was hospitalized.",Unknown,Intracranial injuries and injuries to internal,"Intracranial injuries, unspecified",1.1457784175872803
4445,An employee was reaching into the cab of the truck to obtain a flashlight. The truck began to move and hit a parked trailer causing the truck door to close on the employee's legs fracturing the left leg.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.074967861175537
4446,An employee was operating a dryer on a salad line. A portion of the bottom plate inside the dryer fractured and exited the dryer through a maintenance door. That piece of metal impaled the employee's lower left leg.,"Puncture wounds, except gunshot wounds","Puncture wounds, except gunshot wounds","Puncture wounds, except gunshot wounds",1.0288043022155762
4447,"A temporary employee was training to operate a straightener roll machine. The round bar was being straightened when the employee's shirt was pulled into the machine. Their right hand was pinched in the equipment, resulting in partial amputations of the little and ring fingers.",Unknown,"Amputations, avulsions, enucle",Amputations,1.1246421337127686
4448,"An employee was using a sledge hammer when his back began to spasm. Unable to walk, he was hospitalized, suffering from a back sprain.",Sprains and cuts,Sprains and cuts,Sprains,0.8985743522644043
4449,"An employee went up to a catwalk between a semi trailer and a semi cab to diagnose an issue with an electric tarp failing to close. The spring loaded arm uncoupled and released, and the employee was thrown to the ground. The employee suffered fractures to an upper-back vertebra, ribs, a wrist, and a collarbone.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0786795616149902
4450,"An employee was cleaning up debris at a demolition site when the employee's hand was pinched between a backhoe bucket and a concrete wall, amputating the right middle fingertip.",Amputations,Amputations,Amputations,0.8518779277801514
4451,"An employee was walking past a pallet of televisions when the televisions fell on her head and injured her head, neck, and left shoulder.","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified",Traumatic injuries or exposures  unspecified,1.0467092990875244
4452,"An employee was closing a trailer door when the door closed on their index finger, resulting in a partial amputation.",Unknown,"Amputations, avulsions, enucle",Amputations,1.1231334209442139
4453,An employee was using a bottle jack to form a piece of metal. The bottle jack slipped and struck the employee's face causing fractures to the nose and orbital bone.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.078160047531128
4454,An employee was cutting a rubber conveyor belt with a razor blade. The blade slipped and cut his wrist.,Unknown,Cuts and lacerations,"Cuts, lacerations",0.9923427104949951
4455,"An employee passed out while filling napkins into a dispenser, fracturing her left leg.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0846474170684814
4456,An employee was cleaning debris from an auger. The employee suffered an amputation to the left ring finger caused by pliers.,Abrasions,1,Amputations,0.7588851451873779
4457,An employee was pushing a rolling cart when she fell and broke her hip.,Fractures,Fractures,Fractures,0.854006290435791
4458,"An employee fell off his truck to the ground while getting bars and chains to tie down his load, fracturing a leg.",Fractures,Fractures,Fractures,0.8593194484710693
4459,"An employee was walking along the ridge of a roof when he slipped and fell approximately 10 feet and landed on a concrete patio.  He sustained broken bones in both legs and ankles, requiring hospitalization.",Fractures,Fractures,Fractures,0.8584697246551514
4460,"An employee was placing steel angles on skids. Multiple steel angles fell off a skid, dislocating and fracturing the employee's heels. The employee was hospitalized.",Fractures and dislocations,Fractures and dislocations,Fractures and dislocations,0.9938724040985107
4461,"An employee was standing near a burn barrel fire outside the floor truss building and received third degree burns from his thighs to his stomach, second degree burns to his chest and first degree burns on his neck when hot denatured alcohol was added to the fire and spattered onto the employee.",Third or fourth degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,1.1393365859985352
4462,The employee was operating a mill machine to put flats on round bar stock. The employee reached behind the stock to check on a radius and was caught between the bit and the stock amputating the right index fingertip.,Amputations,Amputations,Amputations,0.8574910163879395
4463,"An employee was cutting a piece of wood with a table saw when the blade lacerated his right index finger, requiring stitches.","Cuts, lacerations","Cuts, lacerations","Cuts, lacerations",0.9893801212310791
4464,"An employee was working in the racking area. While walking beside a steel cart, wire flats slid off the cart and struck the employee's lower left leg, resulting in a fracture about 6 inches above his ankle.",Fractures,Fractures,Fractures,0.8598623275756836
4465,"An employee lost his balance and fell to the floor, injuring his right knee. He was hospitalized.",Sprains and cuts,Sprains and cuts,"Soreness, pain, hurt-nonspecified injury",0.9041237831115723
4466,An employee was walking through the freezer area in the warehouse when he slipped on condensation and fell. The employee was hospitalized with a right wrist fracture.,Fractures,Fractures,Fractures,0.8595361709594727
4467,Employee sustained an amputation of two fingers when his hand was caught in the belt and pulley of the hammer mill.,Abrasions,1,Amputations,0.7601492404937744
4468,"While removing scaffold components, an employee tripped over a pallet. The employee's right hand got caught between bearings and the ring finger was broken. The employee was hospitalized.",Fractures,Fractures,Fractures,0.855964183807373
4469,An employee was loading patio doors into a tractor trailer when three patio doors shifted and struck/crushed the employee. The employee was hospitalized and exhibited paralysis below the chest line.,Unknown,"Paralysis, paraplegia, quadri","Paralysis, paraplegia, quadriplegia",1.135225772857666
4470,"An employee was troubleshooting a corner post part stacker to determine if there were any faulty sensors. The machine cycled and pushed a slide mechanism into the employee's hand, amputating the tip of the ring finger at the first joint.",Abrasions,1,Amputations,0.7627480030059814
4471,An employee's left index finger was partially amputated while operating a punch press.,Abrasions,1,Amputations,0.7677493095397949
4472,An employee was using a circular saw to cut wood for a cooler panel when the saw amputated the employee's left index finger.,Abrasions,1,Amputations,0.7566592693328857
4473,"An employee was installing wood decking on a third-story roof. The employee fell over the roof edge. The employee's vertical life line caught just before the employee hit the ground, and the employee suffered a broken left ankle, a lesion on the right foot, and rope burns on both hands.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.0813467502593994
4474,"An employee was on the side of the road hooking up a car to a tow truck when the vehicle shifted, pinning and crushing his right hand between the car and the tow truck.",Crushing injuries,Crushing injuries,Crushing injuries,0.8572835922241211
4475,An employee was running hot oil down tubing when his truck caught on fire. The employee sustained third degree burns to both hands.,Third or fourth degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,Third or fourth degree heat (thermal) burns,1.1289875507354736
4476,An employee was injured on 3-5-15 at 5:00PM when the employee slipped on ice and fell in the parking area. The employee was hospitalized and surgically treated for a foot/ankle injury.,"Fractures and other injuries, unspecified","Fractures and other injuries, unspecified","Soreness, pain, hurt-nonspecified injury",1.0773437023162842
4477,"On July 14, 2022, an employee was standing on the top rail of a standard railing barrier guard, using a hand tool to move material in a trough conveyor. The employee was pulled into a head pulley and suffered crush injuries to the arm.",Crushing injuries,Crushing injuries,Crushing injuries,0.8528380393981934
4478,An employee sustained left hand finger amputations when their hand was caught in a flaker roll machine.,Abrasions,1,Amputations,0.7588698863983154
4479,"An employee was making an adjustment on a case erector when it disengaged, causing a piston to move from the downward to the upward position. The piston pinched the tip of their left little finger, resulting in a fracture and an amputation.",Unknown,"Amputations, avulsions, enucle",Amputations,1.1230697631835938
4480,"An employee was bent over picking up scrap wood at the transfer case rolls when their hand got caught in the rolls, resulting in a partial amputation of the fingertips on their left hand.",Unknown,"Amputations, avulsions, enucle","Amputations, avulsions, enucleations  unspecified",1.1290783882141113
4481,"An employee was unloading an I-beam from a flatbed truck and then hooked the I-beam's chains onto an all-terrain forklift's low back rest. He signaled the forklift driver to raise the I-beam. As the I-beam was being raised, the chain broke, causing one side of the I-beam to hit and break his left tibia. He was hospitalized.",Fractures,Fractures,Fractures,0.8663022518157959
4482,"On January 8, 2023, at approximately 2:20 AM, an employee was accessing a drag conveyor when his right hand contacted the running conveyor. He sustained amputation of his right index and middle fingers.",Amputations,Amputations,Amputations,0.8529002666473389
4483,"Two employees were riding in a truck whose cup holder contained a bottle of alcohol-based cleaner. Some of the solvent spilled on one of the employees. Later, when he lit a cigarette during a break, the solvent ignited. He suffered burns to the hands and legs.","Electrical burns, unspecified","Electrical burns, unspecified","Heat (thermal) burns, unspecified",0.9430146217346191
4484,"An employee was attempting to put a catheter into a cat when the cat bit her hand. The bite became infected, requiring hospitalization.",Unknown,"Injuries to internal organs, major blood vessels unspecified","Puncture wounds, except gunshot wounds",1.1196136474609375
4485,"An employee was reporting to work and stepped over a barricade/guardrail. The barricade caught his foot, causing the employee to trip and fall to the floor. They sustained an elbow injury that required hospitalization.","Traumatic injuries and disorders, unspecified","Traumatic injuries and disorders, unspecified","Soreness, pain, hurt-nonspecified injury",1.0333199501037598
4486,"An employee was preparing a metal mortar mixing tub (on the forks of a forklift) for transportation by turning the stabilizing feet inward. One of the front feet became stuck. Another employee tried to tilt the forks of the lift downward to help the employee turn the foot; the tub slid off the forks, striking the employee and fracturing his pelvis.","Fractures and other injuries, unspecified","Fractures and other injuries, unspecified",Fractures,1.087660789489746
4487,"An employee was operating a bag machine. A forklift placed a pallet on the conveyor. When the forklift pulled back out, the pallet tipped and a plastic roll (weighing approximately 1000 lbs.) fell off the pallet, pinning the employee's leg between the work station and the conveyor. The employee sustained a hematoma to the lower leg.","Soreness, swelling, inflammation","Soreness, swelling, inflammation","Bruises, contusions",1.0380783081054688
4488,"An employee was about to unload the garbage from a garbage compactor. When he released the lever on the door, it swung open and struck him in the face. He suffered a broken nose and a facial laceration.",Sprains and cuts,Sprains and cuts,Fractures,0.9060750007629395
4489,"An employee was loading a chucker machine. As the cutting tool was advancing toward the part, the employee's right middle finger was amputated.",Abrasions,1,Amputations,0.7599809169769287
4490,An employee was on a scissor lift approximately 20 feet high when a forklift made contact with the aerial work platform causing it to tip over. The employee was hospitalized with a head injury.,Unknown,Intracranial injuries and injuries to internal,"Intracranial injuries, unspecified",1.1242480278015137
4491,"An employee was nailing a wood frame to a wall. The wood fell; as he tried to hold it, the nail gun fired a nail into his right knee.",Sprains and cuts,Sprains and cuts,"Puncture wounds, except gunshot wounds",0.8961114883422852
4492,"An employee was measuring a parapet wall on the front portico of a hotel building when he lost his balance and fell approximately 18 feet, breaking both legs, his knee, and his ankle. He was hospitalized.",Fractures,Fractures,Fractures,0.8600444793701172
4493,An employee was removing a clump of fertilizer from a screw conveyor when two fingers on his left hand became caught and partially amputated in the conveyor.,Unknown,"Amputations, avulsions, enucle",Amputations,1.126380205154419
4494,The employee's right-hand ring finger was amputated while clearing raw metal stock that was jammed in a lathe.,Abrasions,1,Amputations,0.7605068683624268
